teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
IND|indiana-pacers|Indiana Pacers|Rick Carlisle|Kam Jones|7|G|24|6' 4"|200|Marquette|1272870
IND|indiana-pacers|Indiana Pacers|Rick Carlisle|T.J. McConnell|9|G|34|6' 1"|190|Arizona|10200000
IND|indiana-pacers|Indiana Pacers|Rick Carlisle|Andrew Nembhard|2|G|26|6' 4"|191|Gonzaga|18102000
IND|indiana-pacers|Indiana Pacers|Rick Carlisle|Aaron Nesmith|23|G|26|6' 5"|215|Vanderbilt|11000000
IND|indiana-pacers|Indiana Pacers|Rick Carlisle|Taelon Peter|4|G|24|6' 3"|185|Liberty|--
