teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
DEN|denver-nuggets|Denver Nuggets|David Adelman|Christian Braun|0|G|25|6' 6"|220|Kansas|4921797
DEN|denver-nuggets|Denver Nuggets|David Adelman|Bruce Brown|11|G|29|6' 4"|202|Miami|2296274
DEN|denver-nuggets|Denver Nuggets|David Adelman|Aaron Gordon|32|F|30|6' 8"|235|Arizona|22841455
DEN|denver-nuggets|Denver Nuggets|David Adelman|Tim Hardaway Jr.|10|G|34|6' 5"|205|Michigan|2296274
DEN|denver-nuggets|Denver Nuggets|David Adelman|DaRon Holmes II|14|F|23|6' 9"|225|Dayton|3218760
