teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
LAC|la-clippers|LA Clippers|Tyronn Lue|Brook Lopez|11|C|38|7' 1"|282|Stanford|8750000
LAC|la-clippers|LA Clippers|Tyronn Lue|Bennedict Mathurin|9|G|23|6' 5"|210|Arizona|9187573
LAC|la-clippers|LA Clippers|Tyronn Lue|Jordan Miller|22|G|26|6' 5"|194|Miami|712637
LAC|la-clippers|LA Clippers|Tyronn Lue|Yanic Konan Niederhauser|14|C|23|6' 11"|242|Penn State|2743800
LAC|la-clippers|LA Clippers|Tyronn Lue|Norchad Omier|55|F|24|6' 5"|248|Baylor|--
