teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
DET|detroit-pistons|Detroit Pistons|J.B. Bickerstaff|Cade Cunningham|2|G|24|6' 6"|220|Oklahoma State|46394100
DET|detroit-pistons|Detroit Pistons|J.B. Bickerstaff|Jalen Duren|0|C|22|6' 10"|250|Memphis|6483144
DET|detroit-pistons|Detroit Pistons|J.B. Bickerstaff|Javonte Green|31|G|32|6' 5"|205|Radford|2296274
DET|detroit-pistons|Detroit Pistons|J.B. Bickerstaff|Tobias Harris|12|F|33|6' 8"|226|Tennessee|26634146
DET|detroit-pistons|Detroit Pistons|J.B. Bickerstaff|Ronald Holland II|5|F|20|6' 8"|206|--|8657280
