teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
HOU|houston-rockets|Houston Rockets|Ime Udoka|Jeff Green|32|F|39|6' 8"|235|Georgetown|2296274
HOU|houston-rockets|Houston Rockets|Ime Udoka|Aaron Holiday|0|G|29|6' 0"|185|UCLA|--
HOU|houston-rockets|Houston Rockets|Ime Udoka|Tristen Newton|13|G|25|6' 5"|190|UConn|--
