teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
MIL|milwaukee-bucks|Milwaukee Bucks|Doc Rivers|Alex Antetokounmpo|29|F|24|6' 8"|214|--|--
MIL|milwaukee-bucks|Milwaukee Bucks|Doc Rivers|Giannis Antetokounmpo|34|F|31|6' 11"|243|--|54126450
MIL|milwaukee-bucks|Milwaukee Bucks|Doc Rivers|Thanasis Antetokounmpo|43|F|33|6' 7"|219|--|2296274
MIL|milwaukee-bucks|Milwaukee Bucks|Doc Rivers|Ousmane Dieng|21|F|23|6' 9"|185|--|6670882
MIL|milwaukee-bucks|Milwaukee Bucks|Doc Rivers|AJ Green|20|G|26|6' 4"|190|Northern Iowa|2301587
