teamAbbr|teamId|teamName|headCoach|displayName|jerseyNumber|position|age|height|weightPounds|college|salaryUsd
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Kon Knueppel|7|G|20|6' 6"|215|Duke|10015680
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Tre Mann|23|G|25|6' 4"|178|Florida|8000000
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Liam McNeeley|33|G|20|6' 7"|210|UConn|2763960
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Brandon Miller|24|F|23|6' 7"|200|Alabama|11968800
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Antonio Reeves|12|G|25|6' 5"|205|Kentucky|1955377
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Tidjane Salaun|31|F|20|6' 10"|207|--|7863240
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Xavier Tillman|26|F|27|6' 8"|245|Michigan State|2546675
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Coby White|3|G|26|6' 4"|195|North Carolina|12888889
CHA|charlotte-hornets|Charlotte Hornets|Charles Lee|Grant Williams|2|F|27|6' 7"|236|Tennessee|13645500
